1;MKD;26.06;KRW;bank;23.45;KRW;extract-ed;2.61
1;MKD;0.01;KWD;bank;0.01;KWD;extract-ed;0.00
1;MKD;1.66;KGS;bank;1.50;KGS;extract-ed;0.17
1;MKD;410.07;LAK;bank;369.06;LAK;extract-ed;41.01
1;MKD;1699.65;LBP;bank;1529.68;LBP;extract-ed;169.96
1;MKD;0.34;LSL;bank;0.30;LSL;extract-ed;0.03
1;MKD;3.81;LRD;bank;3.43;LRD;extract-ed;0.38
1;MKD;0.10;LYD;bank;0.09;LYD;extract-ed;0.01
1;MKD;0.15;MOP;bank;0.14;MOP;extract-ed;0.02
1;MKD;1.00;MKD;bank;0.90;MKD;extract-ed;0.10
1;MKD;1.00;MKD;bank;0.90;MKD;extract-ed;0.10
1;MKD;84.12;MGA;bank;75.70;MGA;extract-ed;8.41
1;MKD;32.99;MWK;bank;29.69;MWK;extract-ed;3.30
1;MKD;0.08;MYR;bank;0.07;MYR;extract-ed;0.01
1;MKD;0.29;MVR;bank;0.26;MVR;extract-ed;0.03
1;MKD;0.76;MRU;bank;0.68;MRU;extract-ed;0.08
1;MKD;0.86;MUR;bank;0.78;MUR;extract-ed;0.09
1;MKD;0.35;MXN;bank;0.32;MXN;extract-ed;0.04
1;MKD;0.32;MDL;bank;0.29;MDL;extract-ed;0.03
1;MKD;68.21;MNT;bank;61.39;MNT;extract-ed;6.82
1;MKD;0.17;MAD;bank;0.15;MAD;extract-ed;0.02
1;MKD;1.22;MZN;bank;1.09;MZN;extract-ed;0.12
1;MKD;39.96;MMK;bank;35.96;MMK;extract-ed;4.00
1;MKD;0.34;NAD;bank;0.30;NAD;extract-ed;0.03
1;MKD;2.61;NPR;bank;2.34;NPR;extract-ed;0.26
1;MKD;0.03;ANG;bank;0.03;ANG;extract-ed;0.00
1;MKD;0.03;NZD;bank;0.03;NZD;extract-ed;0.00
1;MKD;0.70;NIO;bank;0.63;NIO;extract-ed;0.07
1;MKD;29.13;NGN;bank;26.22;NGN;extract-ed;2.91
1;MKD;0.19;NOK;bank;0.17;NOK;extract-ed;0.02
1;MKD;0.01;OMR;bank;0.01;OMR;extract-ed;0.00
1;MKD;5.42;PKR;bank;4.88;PKR;extract-ed;0.54
1;MKD;0.02;PAB;bank;0.02;PAB;extract-ed;0.00
1;MKD;0.08;PGK;bank;0.07;PGK;extract-ed;0.01
1;MKD;147.52;PYG;bank;132.77;PYG;extract-ed;14.75
1;MKD;0.07;PEN;bank;0.06;PEN;extract-ed;0.01
1;MKD;1.07;PHP;bank;0.97;PHP;extract-ed;0.11
1;MKD;0.07;PLN;bank;0.06;PLN;extract-ed;0.01
1;MKD;0.07;QAR;bank;0.06;QAR;extract-ed;0.01
1;MKD;0.08;RON;bank;0.07;RON;extract-ed;0.01
1;MKD;1.49;RUB;bank;1.34;RUB;extract-ed;0.15
1;MKD;27.49;RWF;bank;24.74;RWF;extract-ed;2.75
1;MKD;0.01;SHP;bank;0.01;SHP;extract-ed;0.00
1;MKD;0.05;WST;bank;0.05;WST;extract-ed;0.01
1;MKD;0.40;STN;bank;0.36;STN;extract-ed;0.04
1;MKD;0.07;SAR;bank;0.06;SAR;extract-ed;0.01
1;MKD;1.90;RSD;bank;1.71;RSD;extract-ed;0.19
1;MKD;0.28;SCR;bank;0.25;SCR;extract-ed;0.03
1;MKD;427.10;SLL;bank;384.39;SLL;extract-ed;42.71
1;MKD;0.02;SGD;bank;0.02;SGD;extract-ed;0.00
1;MKD;0.16;SBD;bank;0.14;SBD;extract-ed;0.02
1;MKD;10.87;SOS;bank;9.78;SOS;extract-ed;1.09
1;MKD;0.34;ZAR;bank;0.30;ZAR;extract-ed;0.03
1;MKD;86.11;SSP;bank;77.50;SSP;extract-ed;8.61
1;MKD;5.72;LKR;bank;5.15;LKR;extract-ed;0.57
1;MKD;11.42;SDG;bank;10.28;SDG;extract-ed;1.14
1;MKD;0.71;SRD;bank;0.64;SRD;extract-ed;0.07
1;MKD;0.18;SEK;bank;0.16;SEK;extract-ed;0.02
1;MKD;0.02;CHF;bank;0.01;CHF;extract-ed;0.00
1;MKD;247.81;SYP;bank;223.03;SYP;extract-ed;24.78
1;MKD;0.55;TWD;bank;0.50;TWD;extract-ed;0.06
1;MKD;0.18;TJS;bank;0.16;TJS;extract-ed;0.02
1;MKD;49.56;TZS;bank;44.61;TZS;extract-ed;4.96
1;MKD;0.62;THB;bank;0.56;THB;extract-ed;0.06
1;MKD;0.05;TOP;bank;0.04;TOP;extract-ed;0.00
1;MKD;0.13;TTD;bank;0.12;TTD;extract-ed;0.01
1;MKD;0.06;TND;bank;0.05;TND;extract-ed;0.01
1;MKD;0.76;TRY;bank;0.68;TRY;extract-ed;0.08
1;MKD;0.07;TMT;bank;0.06;TMT;extract-ed;0.01
1;MKD;68.28;UGX;bank;61.45;UGX;extract-ed;6.83
1;MKD;0.80;UAH;bank;0.72;UAH;extract-ed;0.08
1;MKD;0.07;AED;bank;0.06;AED;extract-ed;0.01
1;MKD;0.77;UYU;bank;0.69;UYU;extract-ed;0.08
1;MKD;241.72;UZS;bank;217.55;UZS;extract-ed;24.17
1;MKD;2.28;VUV;bank;2.05;VUV;extract-ed;0.23
1;MKD;2.17;VES;bank;1.96;VES;extract-ed;0.22
1;MKD;497.30;VND;bank;447.57;VND;extract-ed;49.73
1;MKD;4.60;YER;bank;4.14;YER;extract-ed;0.46
1;MKD;0.46;ZMW;bank;0.42;ZMW;extract-ed;0.05
1;MKD;0.51;ZWL;bank;0.46;ZWL;extract-ed;0.05
1;MKD;0.01;FKP;bank;0.01;FKP;extract-ed;0.00
1;MKD;0.01;GIP;bank;0.01;GIP;extract-ed;0.00
1;MKD;0.01;IMP;bank;0.01;IMP;extract-ed;0.00
1;MKD;0.01;JEP;bank;0.01;JEP;extract-ed;0.00
1;MKD;0.03;KID;bank;0.03;KID;extract-ed;0.00
1;MKD;0.03;TVD;bank;0.03;TVD;extract-ed;0.00
1;MKD;0.01;GBP;bank;0.01;GBP;extract-ed;0.00
1;MKD;0.95;EGP;bank;0.85;EGP;extract-ed;0.09
1;MGA;0.02;AFN;bank;0.01;AFN;extract-ed;0.00
1;MGA;0.02;ALL;bank;0.02;ALL;extract-ed;0.00
1;MGA;0.03;DZD;bank;0.03;DZD;extract-ed;0.00
1;MGA;0.00;EUR;bank;0.00;EUR;extract-ed;0.00
1;MGA;0.21;AOA;bank;0.19;AOA;extract-ed;0.02
1;MGA;0.00;XCD;bank;0.00;XCD;extract-ed;0.00
1;MGA;0.29;ARS;bank;0.26;ARS;extract-ed;0.03
1;MGA;0.09;AMD;bank;0.08;AMD;extract-ed;0.01
1;MGA;0.00;AUD;bank;0.00;AUD;extract-ed;0.00
1;MGA;0.00;AZN;bank;0.00;AZN;extract-ed;0.00
1;MGA;0.00;BSD;bank;0.00;BSD;extract-ed;0.00
1;MGA;0.00;BHD;bank;0.00;BHD;extract-ed;0.00
1;MGA;0.03;BDT;bank;0.02;BDT;extract-ed;0.00
1;MGA;0.00;BBD;bank;0.00;BBD;extract-ed;0.00
1;MGA;0.00;BYN;bank;0.00;BYN;extract-ed;0.00
1;MGA;0.00;BZD;bank;0.00;BZD;extract-ed;0.00
1;MGA;0.13;XOF;bank;0.11;XOF;extract-ed;0.01
1;MGA;0.02;BTN;bank;0.02;BTN;extract-ed;0.00
1;MGA;0.00;BOB;bank;0.00;BOB;extract-ed;0.00
1;MGA;0.00;BAM;bank;0.00;BAM;extract-ed;0.00
1;MGA;0.00;BWP;bank;0.00;BWP;extract-ed;0.00
1;MGA;0.00;BRL;bank;0.00;BRL;extract-ed;0.00
1;MGA;0.00;BND;bank;0.00;BND;extract-ed;0.00
1;MGA;0.00;BGN;bank;0.00;BGN;extract-ed;0.00
1;MGA;0.68;BIF;bank;0.61;BIF;extract-ed;0.07
1;MGA;0.02;CVE;bank;0.02;CVE;extract-ed;0.00
1;MGA;0.91;KHR;bank;0.82;KHR;extract-ed;0.09
1;MGA;0.13;XAF;bank;0.11;XAF;extract-ed;0.01
1;MGA;0.00;CAD;bank;0.00;CAD;extract-ed;0.00
1;MGA;0.21;CLP;bank;0.19;CLP;extract-ed;0.02
1;MGA;0.00;CNY;bank;0.00;CNY;extract-ed;0.00
1;MGA;0.91;COP;bank;0.82;COP;extract-ed;0.09
1;MGA;0.10;KMF;bank;0.09;KMF;extract-ed;0.01
1;MGA;0.11;CRC;bank;0.10;CRC;extract-ed;0.01
1;MGA;0.00;HRK;bank;0.00;HRK;extract-ed;0.00
1;MGA;0.01;CUP;bank;0.00;CUP;extract-ed;0.00
1;MGA;0.00;CZK;bank;0.00;CZK;extract-ed;0.00
1;MGA;0.00;DKK;bank;0.00;DKK;extract-ed;0.00
1;MGA;0.04;DJF;bank;0.04;DJF;extract-ed;0.00
1;MGA;0.01;DOP;bank;0.01;DOP;extract-ed;0.00
1;MGA;0.00;USD;bank;0.00;USD;extract-ed;0.00
1;MGA;0.00;ERN;bank;0.00;ERN;extract-ed;0.00
1;MGA;0.00;SZL;bank;0.00;SZL;extract-ed;0.00
1;MGA;0.03;ETB;bank;0.03;ETB;extract-ed;0.00
1;MGA;0.00;FJD;bank;0.00;FJD;extract-ed;0.00
1;MGA;0.02;GMD;bank;0.01;GMD;extract-ed;0.00
1;MGA;0.00;GEL;bank;0.00;GEL;extract-ed;0.00
1;MGA;0.00;GHS;bank;0.00;GHS;extract-ed;0.00
1;MGA;0.00;GTQ;bank;0.00;GTQ;extract-ed;0.00
1;MGA;1.97;GNF;bank;1.77;GNF;extract-ed;0.20
1;MGA;0.05;GYD;bank;0.04;GYD;extract-ed;0.00
1;MGA;0.03;HTG;bank;0.03;HTG;extract-ed;0.00
1;MGA;0.01;HNL;bank;0.01;HNL;extract-ed;0.00
1;MGA;0.08;HUF;bank;0.07;HUF;extract-ed;0.01
1;MGA;0.03;ISK;bank;0.02;ISK;extract-ed;0.00
1;MGA;0.02;INR;bank;0.02;INR;extract-ed;0.00
1;MGA;3.63;IDR;bank;3.27;IDR;extract-ed;0.36
1;MGA;9.72;IRR;bank;8.75;IRR;extract-ed;0.97
1;MGA;0.30;IQD;bank;0.27;IQD;extract-ed;0.03
1;MGA;0.00;ILS;bank;0.00;ILS;extract-ed;0.00
1;MGA;0.04;JMD;bank;0.03;JMD;extract-ed;0.00
1;MGA;0.03;JPY;bank;0.03;JPY;extract-ed;0.00
1;MGA;0.00;JOD;bank;0.00;JOD;extract-ed;0.00
1;MGA;0.12;KZT;bank;0.11;KZT;extract-ed;0.01
1;MGA;0.03;KES;bank;0.03;KES;extract-ed;0.00
1;MGA;0.31;KRW;bank;0.28;KRW;extract-ed;0.03
1;MGA;0.00;KWD;bank;0.00;KWD;extract-ed;0.00
1;MGA;0.02;KGS;bank;0.02;KGS;extract-ed;0.00
1;MGA;4.91;LAK;bank;4.42;LAK;extract-ed;0.49
1;MGA;20.27;LBP;bank;18.24;LBP;extract-ed;2.03
1;MGA;0.00;LSL;bank;0.00;LSL;extract-ed;0.00
1;MGA;0.05;LRD;bank;0.04;LRD;extract-ed;0.00
1;MGA;0.00;LYD;bank;0.00;LYD;extract-ed;0.00
1;MGA;0.00;MOP;bank;0.00;MOP;extract-ed;0.00
1;MGA;0.01;MKD;bank;0.01;MKD;extract-ed;0.00
1;MGA;0.01;MKD;bank;0.01;MKD;extract-ed;0.00
1;MGA;1.00;MGA;bank;0.90;MGA;extract-ed;0.10
1;MGA;0.39;MWK;bank;0.35;MWK;extract-ed;0.04
1;MGA;0.00;MYR;bank;0.00;MYR;extract-ed;0.00
1;MGA;0.00;MVR;bank;0.00;MVR;extract-ed;0.00
1;MGA;0.01;MRU;bank;0.01;MRU;extract-ed;0.00
1;MGA;0.01;MUR;bank;0.01;MUR;extract-ed;0.00
1;MGA;0.00;MXN;bank;0.00;MXN;extract-ed;0.00
1;MGA;0.00;MDL;bank;0.00;MDL;extract-ed;0.00
1;MGA;0.81;MNT;bank;0.73;MNT;extract-ed;0.08
1;MGA;0.00;MAD;bank;0.00;MAD;extract-ed;0.00
1;MGA;0.01;MZN;bank;0.01;MZN;extract-ed;0.00
1;MGA;0.48;MMK;bank;0.43;MMK;extract-ed;0.05
1;MGA;0.00;NAD;bank;0.00;NAD;extract-ed;0.00
1;MGA;0.03;NPR;bank;0.03;NPR;extract-ed;0.00
1;MGA;0.00;ANG;bank;0.00;ANG;extract-ed;0.00
1;MGA;0.00;NZD;bank;0.00;NZD;extract-ed;0.00
1;MGA;0.01;NIO;bank;0.01;NIO;extract-ed;0.00
1;MGA;0.35;NGN;bank;0.31;NGN;extract-ed;0.03
1;MGA;0.00;NOK;bank;0.00;NOK;extract-ed;0.00
1;MGA;0.00;OMR;bank;0.00;OMR;extract-ed;0.00
1;MGA;0.06;PKR;bank;0.06;PKR;extract-ed;0.01
1;MGA;0.00;PAB;bank;0.00;PAB;extract-ed;0.00
1;MGA;0.00;PGK;bank;0.00;PGK;extract-ed;0.00
1;MGA;1.76;PYG;bank;1.59;PYG;extract-ed;0.18
1;MGA;0.00;PEN;bank;0.00;PEN;extract-ed;0.00
1;MGA;0.01;PHP;bank;0.01;PHP;extract-ed;0.00
1;MGA;0.00;PLN;bank;0.00;PLN;extract-ed;0.00
1;MGA;0.00;QAR;bank;0.00;QAR;extract-ed;0.00
1;MGA;0.00;RON;bank;0.00;RON;extract-ed;0.00
1;MGA;0.02;RUB;bank;0.02;RUB;extract-ed;0.00
1;MGA;0.33;RWF;bank;0.29;RWF;extract-ed;0.03
1;MGA;0.00;SHP;bank;0.00;SHP;extract-ed;0.00
1;MGA;0.00;WST;bank;0.00;WST;extract-ed;0.00
1;MGA;0.00;STN;bank;0.00;STN;extract-ed;0.00
1;MGA;0.00;SAR;bank;0.00;SAR;extract-ed;0.00
1;MGA;0.02;RSD;bank;0.02;RSD;extract-ed;0.00
1;MGA;0.00;SCR;bank;0.00;SCR;extract-ed;0.00
1;MGA;5.08;SLL;bank;4.57;SLL;extract-ed;0.51
1;MGA;0.00;SGD;bank;0.00;SGD;extract-ed;0.00
1;MGA;0.00;SBD;bank;0.00;SBD;extract-ed;0.00
1;MGA;0.13;SOS;bank;0.12;SOS;extract-ed;0.01
1;MGA;0.00;ZAR;bank;0.00;ZAR;extract-ed;0.00
1;MGA;1.02;SSP;bank;0.92;SSP;extract-ed;0.10
1;MGA;0.07;LKR;bank;0.06;LKR;extract-ed;0.01
1;MGA;0.12;SDG;bank;0.10;SDG;extract-ed;0.01
1;MGA;0.01;SRD;bank;0.01;SRD;extract-ed;0.00
1;MGA;0.00;SEK;bank;0.00;SEK;extract-ed;0.00
1;MGA;0.00;CHF;bank;0.00;CHF;extract-ed;0.00
1;MGA;2.90;SYP;bank;2.61;SYP;extract-ed;0.29
1;MGA;0.01;TWD;bank;0.01;TWD;extract-ed;0.00
1;MGA;0.00;TJS;bank;0.00;TJS;extract-ed;0.00
1;MGA;0.59;TZS;bank;0.53;TZS;extract-ed;0.06
1;MGA;0.01;THB;bank;0.01;THB;extract-ed;0.00
1;MGA;0.00;TOP;bank;0.00;TOP;extract-ed;0.00
1;MGA;0.00;TTD;bank;0.00;TTD;extract-ed;0.00
1;MGA;0.00;TND;bank;0.00;TND;extract-ed;0.00
1;MGA;0.01;TRY;bank;0.01;TRY;extract-ed;0.00
1;MGA;0.00;TMT;bank;0.00;TMT;extract-ed;0.00
1;MGA;0.81;UGX;bank;0.73;UGX;extract-ed;0.08
1;MGA;0.01;UAH;bank;0.01;UAH;extract-ed;0.00
1;MGA;0.00;AED;bank;0.00;AED;extract-ed;0.00
1;MGA;0.01;UYU;bank;0.01;UYU;extract-ed;0.00
1;MGA;2.87;UZS;bank;2.59;UZS;extract-ed;0.29
1;MGA;0.03;VUV;bank;0.02;VUV;extract-ed;0.00
1;MGA;0.03;VES;bank;0.02;VES;extract-ed;0.00
1;MGA;5.82;VND;bank;5.24;VND;extract-ed;0.58
1;MGA;0.05;YER;bank;0.05;YER;extract-ed;0.01
1;MGA;0.01;ZMW;bank;0.00;ZMW;extract-ed;0.00
1;MGA;0.01;ZWL;bank;0.01;ZWL;extract-ed;0.00
1;MGA;0.00;FKP;bank;0.00;FKP;extract-ed;0.00
1;MGA;0.00;GIP;bank;0.00;GIP;extract-ed;0.00
1;MGA;0.00;IMP;bank;0.00;IMP;extract-ed;0.00
1;MGA;0.00;JEP;bank;0.00;JEP;extract-ed;0.00
1;MGA;0.00;KID;bank;0.00;KID;extract-ed;0.00
1;MGA;0.00;TVD;bank;0.00;TVD;extract-ed;0.00
1;MGA;0.00;GBP;bank;0.00;GBP;extract-ed;0.00
1;MGA;0.01;EGP;bank;0.01;EGP;extract-ed;0.00
1;MWK;0.04;AFN;bank;0.04;AFN;extract-ed;0.00
1;MWK;0.05;ALL;bank;0.04;ALL;extract-ed;0.00
1;MWK;0.07;DZD;bank;0.07;DZD;extract-ed;0.01
1;MWK;0.00;EUR;bank;0.00;EUR;extract-ed;0.00
1;MWK;0.53;AOA;bank;0.48;AOA;extract-ed;0.05
1;MWK;0.00;XCD;bank;0.00;XCD;extract-ed;0.00
1;MWK;0.72;ARS;bank;0.65;ARS;extract-ed;0.07
1;MWK;0.22;AMD;bank;0.20;AMD;extract-ed;0.02
1;MWK;0.00;AUD;bank;0.00;AUD;extract-ed;0.00
1;MWK;0.00;AZN;bank;0.00;AZN;extract-ed;0.00
1;MWK;0.00;BSD;bank;0.00;BSD;extract-ed;0.00
1;MWK;0.00;BHD;bank;0.00;BHD;extract-ed;0.00
1;MWK;0.07;BDT;bank;0.06;BDT;extract-ed;0.01
1;MWK;0.00;BBD;bank;0.00;BBD;extract-ed;0.00
1;MWK;0.00;BYN;bank;0.00;BYN;extract-ed;0.00
1;MWK;0.00;BZD;bank;0.00;BZD;extract-ed;0.00
1;MWK;0.32;XOF;bank;0.29;XOF;extract-ed;0.03
1;MWK;0.05;BTN;bank;0.04;BTN;extract-ed;0.00
1;MWK;0.00;BOB;bank;0.00;BOB;extract-ed;0.00
1;MWK;0.00;BAM;bank;0.00;BAM;extract-ed;0.00
1;MWK;0.01;BWP;bank;0.01;BWP;extract-ed;0.00
1;MWK;0.00;BRL;bank;0.00;BRL;extract-ed;0.00
1;MWK;0.00;BND;bank;0.00;BND;extract-ed;0.00
1;MWK;0.00;BGN;bank;0.00;BGN;extract-ed;0.00
1;MWK;1.72;BIF;bank;1.55;BIF;extract-ed;0.17
1;MWK;0.05;CVE;bank;0.05;CVE;extract-ed;0.01
1;MWK;2.32;KHR;bank;2.08;KHR;extract-ed;0.23
1;MWK;0.32;XAF;bank;0.29;XAF;extract-ed;0.03
1;MWK;0.00;CAD;bank;0.00;CAD;extract-ed;0.00
1;MWK;0.55;CLP;bank;0.49;CLP;extract-ed;0.05
1;MWK;0.00;CNY;bank;0.00;CNY;extract-ed;0.00
1;MWK;2.32;COP;bank;2.09;COP;extract-ed;0.23
1;MWK;0.24;KMF;bank;0.22;KMF;extract-ed;0.02
1;MWK;0.29;CRC;bank;0.26;CRC;extract-ed;0.03
1;MWK;0.00;HRK;bank;0.00;HRK;extract-ed;0.00
1;MWK;0.01;CUP;bank;0.01;CUP;extract-ed;0.00
1;MWK;0.01;CZK;bank;0.01;CZK;extract-ed;0.00
1;MWK;0.00;DKK;bank;0.00;DKK;extract-ed;0.00
1;MWK;0.10;DJF;bank;0.09;DJF;extract-ed;0.01
1;MWK;0.03;DOP;bank;0.03;DOP;extract-ed;0.00
1;MWK;0.00;USD;bank;0.00;USD;extract-ed;0.00
1;MWK;0.01;ERN;bank;0.01;ERN;extract-ed;0.00
1;MWK;0.01;SZL;bank;0.01;SZL;extract-ed;0.00
1;MWK;0.08;ETB;bank;0.07;ETB;extract-ed;0.01
1;MWK;0.00;FJD;bank;0.00;FJD;extract-ed;0.00
1;MWK;0.04;GMD;bank;0.04;GMD;extract-ed;0.00
1;MWK;0.00;GEL;bank;0.00;GEL;extract-ed;0.00
1;MWK;0.01;GHS;bank;0.01;GHS;extract-ed;0.00
1;MWK;0.00;GTQ;bank;0.00;GTQ;extract-ed;0.00
1;MWK;4.99;GNF;bank;4.49;GNF;extract-ed;0.50
1;MWK;0.12;GYD;bank;0.11;GYD;extract-ed;0.01
1;MWK;0.08;HTG;bank;0.07;HTG;extract-ed;0.01
1;MWK;0.02;HNL;bank;0.01;HNL;extract-ed;0.00
1;MWK;0.20;HUF;bank;0.18;HUF;extract-ed;0.02
1;MWK;0.07;ISK;bank;0.06;ISK;extract-ed;0.01
1;MWK;0.05;INR;bank;0.04;INR;extract-ed;0.00
1;MWK;9.26;IDR;bank;8.34;IDR;extract-ed;0.93
1;MWK;24.78;IRR;bank;22.30;IRR;extract-ed;2.48
1;MWK;0.76;IQD;bank;0.68;IQD;extract-ed;0.08
1;MWK;0.00;ILS;bank;0.00;ILS;extract-ed;0.00
1;MWK;0.09;JMD;bank;0.08;JMD;extract-ed;0.01
1;MWK;0.08;JPY;bank;0.08;JPY;extract-ed;0.01
1;MWK;0.00;JOD;bank;0.00;JOD;extract-ed;0.00
1;MWK;0.30;KZT;bank;0.27;KZT;extract-ed;0.03
1;MWK;0.07;KES;bank;0.07;KES;extract-ed;0.01
1;MWK;0.79;KRW;bank;0.71;KRW;extract-ed;0.08
1;MWK;0.00;KWD;bank;0.00;KWD;extract-ed;0.00
1;MWK;0.05;KGS;bank;0.05;KGS;extract-ed;0.01
1;MWK;12.51;LAK;bank;11.26;LAK;extract-ed;1.25
1;MWK;51.40;LBP;bank;46.26;LBP;extract-ed;5.14
1;MWK;0.01;LSL;bank;0.01;LSL;extract-ed;0.00
1;MWK;0.12;LRD;bank;0.10;LRD;extract-ed;0.01
1;MWK;0.00;LYD;bank;0.00;LYD;extract-ed;0.00
1;MWK;0.00;MOP;bank;0.00;MOP;extract-ed;0.00
1;MWK;0.03;MKD;bank;0.03;MKD;extract-ed;0.00
1;MWK;0.03;MKD;bank;0.03;MKD;extract-ed;0.00
1;MWK;2.55;MGA;bank;2.30;MGA;extract-ed;0.26
1;MWK;1.00;MWK;bank;0.90;MWK;extract-ed;0.10
1;MWK;0.00;MYR;bank;0.00;MYR;extract-ed;0.00
1;MWK;0.01;MVR;bank;0.01;MVR;extract-ed;0.00
1;MWK;0.02;MRU;bank;0.02;MRU;extract-ed;0.00
1;MWK;0.03;MUR;bank;0.02;MUR;extract-ed;0.00
1;MWK;0.01;MXN;bank;0.01;MXN;extract-ed;0.00
1;MWK;0.01;MDL;bank;0.01;MDL;extract-ed;0.00
1;MWK;2.07;MNT;bank;1.86;MNT;extract-ed;0.21
1;MWK;0.01;MAD;bank;0.00;MAD;extract-ed;0.00
1;MWK;0.04;MZN;bank;0.03;MZN;extract-ed;0.00
1;MWK;1.21;MMK;bank;1.09;MMK;extract-ed;0.12
1;MWK;0.01;NAD;bank;0.01;NAD;extract-ed;0.00
1;MWK;0.08;NPR;bank;0.07;NPR;extract-ed;0.01
1;MWK;0.00;ANG;bank;0.00;ANG;extract-ed;0.00
1;MWK;0.00;NZD;bank;0.00;NZD;extract-ed;0.00
1;MWK;0.02;NIO;bank;0.02;NIO;extract-ed;0.00
1;MWK;0.88;NGN;bank;0.79;NGN;extract-ed;0.09
1;MWK;0.01;NOK;bank;0.01;NOK;extract-ed;0.00
1;MWK;0.00;OMR;bank;0.00;OMR;extract-ed;0.00
1;MWK;0.16;PKR;bank;0.15;PKR;extract-ed;0.02
1;MWK;0.00;PAB;bank;0.00;PAB;extract-ed;0.00
1;MWK;0.00;PGK;bank;0.00;PGK;extract-ed;0.00
1;MWK;4.50;PYG;bank;4.05;PYG;extract-ed;0.45
1;MWK;0.00;PEN;bank;0.00;PEN;extract-ed;0.00
1;MWK;0.03;PHP;bank;0.03;PHP;extract-ed;0.00
1;MWK;0.00;PLN;bank;0.00;PLN;extract-ed;0.00
1;MWK;0.00;QAR;bank;0.00;QAR;extract-ed;0.00
1;MWK;0.00;RON;bank;0.00;RON;extract-ed;0.00
1;MWK;0.04;RUB;bank;0.04;RUB;extract-ed;0.00
1;MWK;0.83;RWF;bank;0.75;RWF;extract-ed;0.08
1;MWK;0.00;SHP;bank;0.00;SHP;extract-ed;0.00
1;MWK;0.00;WST;bank;0.00;WST;extract-ed;0.00
1;MWK;0.01;STN;bank;0.01;STN;extract-ed;0.00
1;MWK;0.00;SAR;bank;0.00;SAR;extract-ed;0.00
1;MWK;0.06;RSD;bank;0.05;RSD;extract-ed;0.01
1;MWK;0.01;SCR;bank;0.01;SCR;extract-ed;0.00
1;MWK;12.94;SLL;bank;11.65;SLL;extract-ed;1.29
1;MWK;0.00;SGD;bank;0.00;SGD;extract-ed;0.00
1;MWK;0.00;SBD;bank;0.00;SBD;extract-ed;0.00
1;MWK;0.33;SOS;bank;0.30;SOS;extract-ed;0.03
1;MWK;0.01;ZAR;bank;0.01;ZAR;extract-ed;0.00
1;MWK;2.67;SSP;bank;2.40;SSP;extract-ed;0.27
1;MWK;0.17;LKR;bank;0.16;LKR;extract-ed;0.02
1;MWK;0.30;SDG;bank;0.27;SDG;extract-ed;0.03
1;MWK;0.02;SRD;bank;0.02;SRD;extract-ed;0.00
1;MWK;0.01;SEK;bank;0.00;SEK;extract-ed;0.00
1;MWK;0.00;CHF;bank;0.00;CHF;extract-ed;0.00
1;MWK;7.41;SYP;bank;6.67;SYP;extract-ed;0.74
1;MWK;0.02;TWD;bank;0.02;TWD;extract-ed;0.00
1;MWK;0.01;TJS;bank;0.00;TJS;extract-ed;0.00
1;MWK;1.50;TZS;bank;1.35;TZS;extract-ed;0.15
1;MWK;0.02;THB;bank;0.02;THB;extract-ed;0.00
1;MWK;0.00;TOP;bank;0.00;TOP;extract-ed;0.00
1;MWK;0.00;TTD;bank;0.00;TTD;extract-ed;0.00
1;MWK;0.00;TND;bank;0.00;TND;extract-ed;0.00
1;MWK;0.02;TRY;bank;0.02;TRY;extract-ed;0.00
1;MWK;0.00;TMT;bank;0.00;TMT;extract-ed;0.00
1;MWK;2.06;UGX;bank;1.85;UGX;extract-ed;0.21
1;MWK;0.02;UAH;bank;0.02;UAH;extract-ed;0.00
1;MWK;0.00;AED;bank;0.00;AED;extract-ed;0.00
1;MWK;0.02;UYU;bank;0.02;UYU;extract-ed;0.00
1;MWK;7.33;UZS;bank;6.60;UZS;extract-ed;0.73
1;MWK;0.07;VUV;bank;0.06;VUV;extract-ed;0.01
1;MWK;0.07;VES;bank;0.06;VES;extract-ed;0.01
1;MWK;14.84;VND;bank;13.35;VND;extract-ed;1.48
1;MWK;0.14;YER;bank;0.13;YER;extract-ed;0.01
1;MWK;0.01;ZMW;bank;0.01;ZMW;extract-ed;0.00
1;MWK;0.02;ZWL;bank;0.01;ZWL;extract-ed;0.00
1;MWK;0.00;FKP;bank;0.00;FKP;extract-ed;0.00
1;MWK;0.00;GIP;bank;0.00;GIP;extract-ed;0.00
1;MWK;0.00;IMP;bank;0.00;IMP;extract-ed;0.00
1;MWK;0.00;JEP;bank;0.00;JEP;extract-ed;0.00
1;MWK;0.00;KID;bank;0.00;KID;extract-ed;0.00
1;MWK;0.00;TVD;bank;0.00;TVD;extract-ed;0.00
1;MWK;0.00;GBP;bank;0.00;GBP;extract-ed;0.00
1;MWK;0.03;EGP;bank;0.03;EGP;extract-ed;0.00
1;MYR;16.39;AFN;bank;14.75;AFN;extract-ed;1.64
1;MYR;19.66;ALL;bank;17.69;ALL;extract-ed;1.97
1;MYR;30.56;DZD;bank;27.50;DZD;extract-ed;3.06
1;MYR;0.20;EUR;bank;0.18;EUR;extract-ed;0.02
1;MYR;216.07;AOA;bank;194.46;AOA;extract-ed;21.61
1;MYR;0.64;XCD;bank;0.57;XCD;extract-ed;0.06
1;MYR;296.85;ARS;bank;267.16;ARS;extract-ed;29.68
